time,DRN01,DRN02,DRN03,DRN04,DRN05,DRN06,DRN07,DRN08,DRN09,DRN10,DRN11,DRN12,DRN13,DRN14,DRN15,DRN16,DRN17,DRN18
2707.400000000,-2983.5,-20865.,-3600.3,-27843.,-0.12256E+06,-19305.,-52664.,-55725.,-0.41413E+06,0.0000,-0.13122E+06,-62853.,-0.22197E+06,-88943.,-27425.,-31441.,-98631.,-29867.
2738.400000000,-3049.5,-21793.,-3811.0,-29058.,-0.13394E+06,-19669.,-64197.,-61893.,-0.54272E+06,0.0000,-0.17769E+06,-0.10014E+06,-0.24613E+06,-0.10487E+06,-29091.,-60339.,-0.15424E+06,-32804.
2768.400000000,-3200.8,-24053.,-4162.8,-32264.,-0.15009E+06,-20093.,-77099.,-73275.,-0.60636E+06,-19.250,-0.20662E+06,-0.15382E+06,-0.27321E+06,-0.14162E+06,-32637.,-0.10557E+06,-0.18807E+06,-37818.
2799.400000000,-3256.1,-25733.,-4437.6,-34686.,-0.16381E+06,-20481.,-90363.,-81545.,-0.65938E+06,-102.64,-0.23839E+06,-0.16658E+06,-0.29525E+06,-0.16575E+06,-36296.,-0.13395E+06,-0.21305E+06,-42231.
2830.400000000,-3308.3,-26751.,-4642.3,-36330.,-0.17476E+06,-20818.,-99353.,-85484.,-0.68126E+06,-64.001,-0.25542E+06,-0.16563E+06,-0.31488E+06,-0.18148E+06,-38888.,-0.14483E+06,-0.23135E+06,-45936.
2860.400000000,-3328.3,-26782.,-4708.0,-36618.,-0.17862E+06,-20934.,-0.10144E+06,-83957.,-0.66804E+06,0.0000,-0.25480E+06,-0.14732E+06,-0.32434E+06,-0.18400E+06,-39296.,-0.13532E+06,-0.23085E+06,-47792.
2891.400000000,-3245.6,-25102.,-4535.8,-35373.,-0.17256E+06,-20331.,-85438.,-76299.,-0.54466E+06,0.0000,-0.20196E+06,-91710.,-0.31105E+06,-0.16520E+06,-37925.,-86752.,-0.20027E+06,-46553.
2921.400000000,-3147.0,-24026.,-4317.7,-33751.,-0.16112E+06,-19759.,-74935.,-69693.,-0.46800E+06,0.0000,-0.17091E+06,-65357.,-0.28624E+06,-0.14268E+06,-36344.,-50847.,-0.15187E+06,-43429.
2952.400000000,-3050.6,-23209.,-4118.4,-32219.,-0.15140E+06,-19258.,-68154.,-64952.,-0.42974E+06,0.0000,-0.15203E+06,-53519.,-0.26630E+06,-0.12428E+06,-34892.,-37697.,-0.12389E+06,-40642.
2983.400000000,-2971.1,-22491.,-3936.3,-30791.,-0.14332E+06,-18815.,-63098.,-60983.,-0.40703E+06,0.0000,-0.14631E+06,-48026.,-0.25029E+06,-0.11018E+06,-33608.,-31792.,-0.10705E+06,-38097.
3011.400000000,-2902.8,-21898.,-3783.2,-29569.,-0.13715E+06,-18450.,-59833.,-58317.,-0.39254E+06,-63.705,-0.13835E+06,-45276.,-0.23745E+06,-0.10060E+06,-32538.,-29404.,-96880.,-35961.
3042.400000000,-2831.3,-21299.,-3630.5,-28323.,-0.13141E+06,-18085.,-56973.,-56241.,-0.38260E+06,-210.46,-0.13390E+06,-43725.,-0.22221E+06,-92059.,-31468.,-28151.,-90026.,-33821.
3072.400000000,-2878.4,-22424.,-3819.9,-30029.,-0.13884E+06,-18500.,-66647.,-62699.,-0.48833E+06,-425.06,-0.16403E+06,-87106.,-0.23706E+06,-0.10805E+06,-32964.,-54724.,-0.13253E+06,-35732.
3103.400000000,-2997.0,-24475.,-4169.6,-33059.,-0.15384E+06,-19356.,-82006.,-74151.,-0.59072E+06,-354.74,-0.20953E+06,-0.14389E+06,-0.26636E+06,-0.14272E+06,-34386.,-0.10194E+06,-0.17827E+06,-39270.
3133.400000000,-3047.1,-25549.,-4368.0,-34785.,-0.16328E+06,-19735.,-93606.,-78913.,-0.63054E+06,-179.82,-0.23888E+06,-0.15439E+06,-0.28969E+06,-0.16408E+06,-36621.,-0.13125E+06,-0.21411E+06,-42785.
3164.400000000,-3071.8,-26028.,-4534.3,-36381.,-0.17007E+06,-19997.,-99482.,-81075.,-0.61697E+06,0.0000,-0.24336E+06,-0.15452E+06,-0.31408E+06,-0.17801E+06,-38669.,-0.14380E+06,-0.23713E+06,-46335.
3195.400000000,-3090.5,-26043.,-4710.2,-37576.,-0.17343E+06,-20163.,-0.10050E+06,-82520.,-0.58714E+06,0.0000,-0.24232E+06,-0.14681E+06,-0.33338E+06,-0.19154E+06,-39251.,-0.15205E+06,-0.25290E+06,-48837.
3225.400000000,-3054.6,-24647.,-4800.4,-37896.,-0.17224E+06,-20160.,-83929.,-80880.,-0.52564E+06,0.0000,-0.20615E+06,-0.12744E+06,-0.33679E+06,-0.20079E+06,-37482.,-0.14714E+06,-0.23602E+06,-48874.
3256.400000000,-2998.3,-23417.,-4670.9,-36543.,-0.16883E+06,-19923.,-69391.,-72122.,-0.45451E+06,0.0000,-0.16739E+06,-90956.,-0.32065E+06,-0.18673E+06,-35838.,-98141.,-0.19583E+06,-47811.
3286.400000000,-2905.5,-22494.,-4471.1,-34905.,-0.15843E+06,-19365.,-62385.,-67499.,-0.41147E+06,0.0000,-0.14953E+06,-63495.,-0.30061E+06,-0.15989E+06,-34323.,-55965.,-0.15119E+06,-44643.
3317.400000000,-2821.6,-21731.,-4272.9,-33353.,-0.14971E+06,-18866.,-58237.,-63645.,-0.39122E+06,0.0000,-0.13788E+06,-52095.,-0.27981E+06,-0.13763E+06,-32950.,-40097.,-0.12498E+06,-41743.
3348.400000000,-2743.7,-21055.,-4085.1,-31900.,-0.14222E+06,-18419.,-55064.,-60167.,-0.37792E+06,0.0000,-0.13103E+06,-46259.,-0.26452E+06,-0.12052E+06,-31755.,-33006.,-0.10906E+06,-39093.
3376.400000000,-2676.9,-20490.,-3925.7,-30651.,-0.13628E+06,-18047.,-52705.,-57755.,-0.36866E+06,0.0000,-0.12696E+06,-43627.,-0.24784E+06,-0.10873E+06,-30804.,-29991.,-99321.,-36873.
3407.400000000,-2606.7,-19910.,-3762.6,-29348.,-0.13077E+06,-17672.,-50544.,-55783.,-0.36133E+06,0.0000,-0.12378E+06,-41888.,-0.23933E+06,-98497.,-29826.,-28254.,-92192.,-34631.
3437.400000000,-2629.8,-20101.,-3787.7,-29330.,-0.13457E+06,-17704.,-55091.,-57810.,-0.43626E+06,0.0000,-0.14259E+06,-58661.,-0.24009E+06,-97441.,-29628.,-35260.,-0.10891E+06,-35106.
3468.400000000,-2842.3,-22102.,-4110.2,-31456.,-0.14962E+06,-18246.,-67923.,-67975.,-0.54592E+06,-24.587,-0.18301E+06,-0.12377E+06,-0.26114E+06,-0.12431E+06,-30928.,-76597.,-0.15308E+06,-38451.
3498.400000000,-2949.6,-24361.,-4457.2,-34403.,-0.16650E+06,-19272.,-83024.,-78375.,-0.63145E+06,-287.51,-0.22561E+06,-0.16058E+06,-0.28893E+06,-0.16061E+06,-35088.,-0.12876E+06,-0.19420E+06,-43423.
3529.400000000,-3026.1,-26080.,-4703.4,-36502.,-0.17918E+06,-19835.,-95573.,-84545.,-0.67315E+06,-377.43,-0.25792E+06,-0.17129E+06,-0.31328E+06,-0.18224E+06,-39096.,-0.14911E+06,-0.22648E+06,-47699.
3560.400000000,-3073.3,-26985.,-4935.9,-38605.,-0.18836E+06,-20172.,-0.10301E+06,-89561.,-0.69258E+06,-322.97,-0.27224E+06,-0.16870E+06,-0.33116E+06,-0.20207E+06,-41597.,-0.16195E+06,-0.24132E+06,-51164.
3590.400000000,-3098.2,-27564.,-5084.0,-40159.,-0.19210E+06,-20233.,-0.10379E+06,-92544.,-0.67043E+06,-254.09,-0.26469E+06,-0.15383E+06,-0.34049E+06,-0.21204E+06,-41654.,-0.15615E+06,-0.24354E+06,-52739.
3621.400000000,-3036.6,-25921.,-4950.3,-39126.,-0.18489E+06,-19733.,-88800.,-84476.,-0.55674E+06,-115.28,-0.21316E+06,-0.10061E+06,-0.33258E+06,-0.19418E+06,-40183.,-0.10970E+06,-0.21515E+06,-51744.
3651.400000000,-2945.2,-24766.,-4709.5,-37366.,-0.17216E+06,-19187.,-77939.,-76136.,-0.47966E+06,-199.15,-0.18098E+06,-69263.,-0.30812E+06,-0.16663E+06,-38481.,-61656.,-0.16257E+06,-48266.
3682.400000000,-2867.1,-23928.,-4489.6,-35692.,-0.16134E+06,-18708.,-70854.,-70087.,-0.44194E+06,-337.57,-0.16134E+06,-56980.,-0.29045E+06,-0.14363E+06,-36920.,-42181.,-0.13248E+06,-45144.
3713.400000000,-2795.5,-23190.,-4286.9,-34128.,-0.15226E+06,-18284.,-65432.,-65767.,-0.41973E+06,-552.14,-0.15392E+06,-51215.,-0.27241E+06,-0.12526E+06,-35477.,-34247.,-0.11443E+06,-42298.
3742.400000000,-2736.0,-22564.,-4119.5,-32747.,-0.14500E+06,-17930.,-61742.,-62607.,-0.40667E+06,-716.15,-0.14387E+06,-49187.,-0.25692E+06,-0.11221E+06,-34218.,-30765.,-0.10338E+06,-39838.
3773.400000000,-2678.4,-21951.,-3960.7,-31465.,-0.13848E+06,-17592.,-58629.,-60106.,-0.39782E+06,-815.08,-0.13811E+06,-48260.,-0.24526E+06,-0.10195E+06,-32990.,-29189.,-95447.,-37427.
3803.400000000,-2777.5,-22298.,-3991.5,-31671.,-0.14246E+06,-17699.,-63124.,-63205.,-0.47237E+06,-804.01,-0.15774E+06,-72278.,-0.25103E+06,-0.10177E+06,-34065.,-38118.,-0.12349E+06,-38143.
3834.400000000,-2922.7,-24759.,-4339.2,-34015.,-0.15664E+06,-18593.,-78559.,-73112.,-0.59120E+06,-810.08,-0.20569E+06,-0.13225E+06,-0.27990E+06,-0.13658E+06,-36683.,-87678.,-0.17410E+06,-41851.
3864.400000000,-2989.7,-25998.,-4610.2,-37309.,-0.16859E+06,-19054.,-91194.,-84216.,-0.65550E+06,-889.10,-0.24482E+06,-0.15534E+06,-0.30573E+06,-0.16502E+06,-40862.,-0.12903E+06,-0.21039E+06,-46223.
3895.400000000,-3049.8,-27335.,-4812.1,-38783.,-0.18226E+06,-19455.,-0.10272E+06,-87339.,-0.69272E+06,-818.87,-0.26872E+06,-0.16595E+06,-0.32634E+06,-0.18533E+06,-44760.,-0.15195E+06,-0.23098E+06,-50674.
3926.400000000,-3088.4,-28406.,-5048.5,-40926.,-0.19243E+06,-19711.,-0.10754E+06,-92813.,-0.69266E+06,-811.70,-0.27342E+06,-0.16763E+06,-0.34329E+06,-0.20854E+06,-47630.,-0.16884E+06,-0.24321E+06,-54280.
3956.400000000,-3119.4,-29095.,-5192.8,-42559.,-0.19635E+06,-19981.,-0.10653E+06,-96226.,-0.65450E+06,-888.39,-0.26260E+06,-0.16390E+06,-0.34952E+06,-0.22053E+06,-47816.,-0.16144E+06,-0.23604E+06,-55664.
3987.400000000,-3105.0,-28268.,-5139.9,-41775.,-0.19486E+06,-19824.,-96645.,-91557.,-0.60270E+06,-855.62,-0.23566E+06,-0.13820E+06,-0.34010E+06,-0.20832E+06,-46736.,-0.12135E+06,-0.20653E+06,-54922.
4017.400000000,-3018.7,-26954.,-4874.8,-39936.,-0.18161E+06,-19306.,-85565.,-81721.,-0.51377E+06,-915.58,-0.19676E+06,-85281.,-0.31606E+06,-0.17856E+06,-44874.,-68377.,-0.15858E+06,-51429.
4048.400000000,-2939.5,-25966.,-4643.0,-38174.,-0.17020E+06,-18839.,-77821.,-74306.,-0.46811E+06,-980.86,-0.17401E+06,-65595.,-0.30485E+06,-0.15369E+06,-43122.,-45095.,-0.13099E+06,-48111.
4079.400000000,-2870.1,-25161.,-4447.4,-36525.,-0.16055E+06,-18431.,-71941.,-69452.,-0.44347E+06,-1023.0,-0.15994E+06,-58838.,-0.28811E+06,-0.13348E+06,-41478.,-36105.,-0.11453E+06,-45056.
4107.400000000,-2812.0,-24487.,-4280.8,-35115.,-0.15302E+06,-18099.,-67679.,-66246.,-0.42837E+06,-1043.9,-0.15172E+06,-55738.,-0.26801E+06,-0.11914E+06,-40068.,-32020.,-0.10445E+06,-42523.
4138.400000000,-2752.5,-23804.,-4117.5,-33791.,-0.14600E+06,-17770.,-64391.,-63558.,-0.41730E+06,-1092.2,-0.14805E+06,-53685.,-0.25171E+06,-0.10779E+06,-38641.,-30285.,-97631.,-40050.
4168.400000000,-2839.7,-24826.,-4308.1,-35979.,-0.15122E+06,-18104.,-71137.,-73157.,-0.49247E+06,-1149.3,-0.17589E+06,-0.10239E+06,-0.26560E+06,-0.12421E+06,-41418.,-57379.,-0.13761E+06,-41527.
4199.400000000,-2938.0,-27280.,-4636.6,-38387.,-0.16459E+06,-18734.,-87537.,-83345.,-0.60707E+06,-1328.4,-0.22382E+06,-0.15343E+06,-0.28973E+06,-0.15921E+06,-44199.,-0.10952E+06,-0.18065E+06,-45134.
4229.400000000,-3035.3,-29297.,-4886.2,-40189.,-0.17938E+06,-19274.,-0.10141E+06,-89389.,-0.67446E+06,-1467.6,-0.26212E+06,-0.17639E+06,-0.31503E+06,-0.18206E+06,-48669.,-0.13948E+06,-0.21637E+06,-49764.
4260.400000000,-3119.6,-31418.,-5087.6,-41859.,-0.19291E+06,-19937.,-0.11469E+06,-94040.,-0.71601E+06,-1680.2,-0.28969E+06,-0.18920E+06,-0.34144E+06,-0.20035E+06,-52674.,-0.15965E+06,-0.24913E+06,-53992.
4291.400000000,-3179.9,-32575.,-5230.1,-43381.,-0.20065E+06,-20281.,-0.12046E+06,-97042.,-0.72432E+06,-1656.3,-0.29841E+06,-0.18279E+06,-0.36142E+06,-0.21127E+06,-54203.,-0.16344E+06,-0.26128E+06,-56604.
4321.400000000,-3226.1,-33310.,-5322.1,-44140.,-0.20413E+06,-20535.,-0.11936E+06,-98303.,-0.68619E+06,-1530.8,-0.28651E+06,-0.17168E+06,-0.36541E+06,-0.21531E+06,-53737.,-0.15012E+06,-0.25162E+06,-57443.
4352.400000000,-3203.0,-32235.,-5158.9,-42703.,-0.20007E+06,-20351.,-0.10859E+06,-89832.,-0.61648E+06,-1413.8,-0.25162E+06,-0.12786E+06,-0.35075E+06,-0.19342E+06,-51793.,-99137.,-0.21864E+06,-56145.
4382.400000000,-3116.6,-30810.,-4903.2,-40848.,-0.18619E+06,-19839.,-96489.,-81339.,-0.52643E+06,-1438.6,-0.21112E+06,-83582.,-0.32374E+06,-0.16662E+06,-49525.,-57844.,-0.16690E+06,-52518.
4413.400000000,-3035.4,-29669.,-4672.3,-39074.,-0.17440E+06,-19367.,-87732.,-74557.,-0.48002E+06,-1485.7,-0.18727E+06,-65952.,-0.29943E+06,-0.14419E+06,-47459.,-41216.,-0.13631E+06,-49122.
4444.400000000,-2958.3,-28651.,-4461.0,-37408.,-0.16437E+06,-18935.,-81077.,-69317.,-0.45217E+06,-1512.2,-0.17073E+06,-57421.,-0.28462E+06,-0.12621E+06,-45537.,-33868.,-0.11782E+06,-45996.
4472.400000000,-2892.1,-27787.,-4287.7,-35975.,-0.15650E+06,-18575.,-76118.,-65952.,-0.43527E+06,-1514.0,-0.15968E+06,-53607.,-0.26865E+06,-0.11350E+06,-43950.,-30652.,-0.10658E+06,-43370.
4503.400000000,-2823.4,-26944.,-4113.9,-34495.,-0.14913E+06,-18214.,-72097.,-62904.,-0.42354E+06,-1493.6,-0.15340E+06,-51513.,-0.25551E+06,-0.10325E+06,-42321.,-29203.,-99135.,-40705.
4533.400000000,-2866.0,-27669.,-4184.4,-35493.,-0.15054E+06,-18440.,-78090.,-67594.,-0.49541E+06,-1602.8,-0.17655E+06,-79562.,-0.26694E+06,-0.10922E+06,-42779.,-47935.,-0.14061E+06,-40302.
4564.400000000,-3107.6,-30512.,-4553.4,-39035.,-0.16395E+06,-19627.,-92428.,-86044.,-0.58717E+06,-2029.0,-0.21888E+06,-0.17648E+06,-0.29855E+06,-0.13792E+06,-46194.,-86626.,-0.17994E+06,-44062.
4594.400000000,-3195.8,-32149.,-4700.2,-39870.,-0.17644E+06,-20467.,-0.10467E+06,-86921.,-0.65598E+06,-2055.7,-0.25603E+06,-0.18075E+06,-0.31887E+06,-0.15022E+06,-48620.,-0.10796E+06,-0.21582E+06,-47646.
4625.400000000,-3251.7,-33382.,-4870.9,-41344.,-0.18821E+06,-20927.,-0.11551E+06,-90641.,-0.71350E+06,-2311.3,-0.28482E+06,-0.18501E+06,-0.34226E+06,-0.16548E+06,-53290.,-0.13590E+06,-0.23557E+06,-52173.
4656.400000000,-3279.7,-34111.,-4974.6,-42717.,-0.19207E+06,-21108.,-0.12062E+06,-93220.,-0.71959E+06,-2307.3,-0.29152E+06,-0.17064E+06,-0.35926E+06,-0.17647E+06,-56217.,-0.14620E+06,-0.24442E+06,-55080.
4686.400000000,-3329.5,-34921.,-5162.2,-44921.,-0.19432E+06,-21540.,-0.11957E+06,-99503.,-0.68535E+06,-2352.5,-0.28054E+06,-0.17716E+06,-0.36744E+06,-0.19294E+06,-56285.,-0.15086E+06,-0.23970E+06,-56372.
4717.400000000,-3264.5,-33387.,-4999.0,-43430.,-0.18668E+06,-21088.,-0.10648E+06,-89700.,-0.58124E+06,-1817.7,-0.23364E+06,-0.11573E+06,-0.34893E+06,-0.17643E+06,-53498.,-0.10258E+06,-0.20756E+06,-54696.
4747.400000000,-3171.4,-31911.,-4759.3,-41424.,-0.17462E+06,-20511.,-94938.,-81227.,-0.50917E+06,-1735.2,-0.20123E+06,-79944.,-0.32379E+06,-0.15245E+06,-51110.,-59372.,-0.16038E+06,-51084.
4778.400000000,-3084.6,-30725.,-4535.9,-39529.,-0.16445E+06,-19982.,-87034.,-74430.,-0.47076E+06,-1731.1,-0.18025E+06,-63716.,-0.30217E+06,-0.13239E+06,-48967.,-41644.,-0.13269E+06,-47747.
4809.400000000,-3002.5,-29632.,-4330.7,-37763.,-0.15581E+06,-19498.,-80859.,-69155.,-0.44676E+06,-1723.6,-0.16551E+06,-56165.,-0.28431E+06,-0.11665E+06,-46983.,-33902.,-0.11575E+06,-44697.
4837.400000000,-2931.6,-28704.,-4163.3,-36255.,-0.14904E+06,-19095.,-76077.,-65852.,-0.43147E+06,-1699.8,-0.15685E+06,-53055.,-0.27456E+06,-0.10602E+06,-45289.,-30636.,-0.10547E+06,-42145.
4868.400000000,-2861.0,-27780.,-4003.9,-34691.,-0.14267E+06,-18695.,-72125.,-63174.,-0.42132E+06,-1736.4,-0.15273E+06,-52159.,-0.25834E+06,-96821.,-43595.,-29148.,-98027.,-39563.
4898.400000000,-2879.4,-28145.,-4081.3,-35857.,-0.14656E+06,-18799.,-78489.,-68001.,-0.49440E+06,-1977.5,-0.17766E+06,-79930.,-0.26267E+06,-0.10190E+06,-44650.,-45786.,-0.12701E+06,-39881.
4929.400000000,-2961.5,-29925.,-4342.8,-37830.,-0.16003E+06,-19391.,-93305.,-77047.,-0.59881E+06,-2191.4,-0.22351E+06,-0.13512E+06,-0.28877E+06,-0.12454E+06,-46165.,-89839.,-0.17648E+06,-43469.
4959.400000000,-3035.0,-31682.,-4639.7,-40268.,-0.17448E+06,-19886.,-0.10746E+06,-85627.,-0.66606E+06,-2445.5,-0.26242E+06,-0.16532E+06,-0.31474E+06,-0.15324E+06,-50316.,-0.13035E+06,-0.20786E+06,-48036.
4990.400000000,-3098.9,-32923.,-4794.2,-41671.,-0.18582E+06,-20311.,-0.12027E+06,-87617.,-0.71445E+06,-2322.5,-0.29052E+06,-0.16843E+06,-0.33662E+06,-0.16606E+06,-54542.,-0.14217E+06,-0.22584E+06,-52527.
5021.400000000,-3160.2,-34000.,-4953.1,-43038.,-0.19253E+06,-20607.,-0.12700E+06,-91506.,-0.71814E+06,-2264.0,-0.29847E+06,-0.17231E+06,-0.35601E+06,-0.17593E+06,-56050.,-0.14918E+06,-0.23944E+06,-55515.
5051.400000000,-3189.3,-34235.,-5078.4,-44146.,-0.19319E+06,-20604.,-0.12521E+06,-94136.,-0.67657E+06,-2047.4,-0.28476E+06,-0.16137E+06,-0.36016E+06,-0.18827E+06,-55465.,-0.14884E+06,-0.22972E+06,-56357.
5082.400000000,-3125.9,-32421.,-4974.2,-42996.,-0.18486E+06,-20124.,-0.10650E+06,-84740.,-0.56397E+06,-1416.9,-0.22942E+06,-99545.,-0.35089E+06,-0.18544E+06,-53053.,-0.12239E+06,-0.20660E+06,-54800.
5112.400000000,-3039.6,-31016.,-4741.4,-40977.,-0.17310E+06,-19608.,-94616.,-77219.,-0.49699E+06,-1372.2,-0.19854E+06,-71603.,-0.32366E+06,-0.15931E+06,-50668.,-68614.,-0.15968E+06,-51138.
5143.400000000,-2959.8,-29895.,-4521.5,-39075.,-0.16314E+06,-19137.,-86637.,-71267.,-0.46260E+06,-1400.2,-0.17863E+06,-59457.,-0.30127E+06,-0.13758E+06,-48504.,-44869.,-0.13211E+06,-47775.
5174.400000000,-2884.4,-28890.,-4317.6,-37306.,-0.15468E+06,-18706.,-80327.,-67182.,-0.44098E+06,-1444.0,-0.16438E+06,-53581.,-0.28400E+06,-0.12047E+06,-46513.,-35514.,-0.11519E+06,-44712.
5203.400000000,-2816.2,-28003.,-4139.7,-35745.,-0.14786E+06,-18332.,-75779.,-63832.,-0.42606E+06,-1439.3,-0.15468E+06,-50329.,-0.27114E+06,-0.10828E+06,-44795.,-31193.,-0.10462E+06,-42062.
5234.400000000,-2747.1,-27118.,-3970.7,-34184.,-0.14165E+06,-17967.,-71965.,-60930.,-0.41558E+06,-1406.6,-0.14907E+06,-48863.,-0.25938E+06,-98453.,-43120.,-29359.,-97709.,-39487.
5264.400000000,-2764.7,-27285.,-3995.7,-34103.,-0.14662E+06,-18148.,-78428.,-62141.,-0.49179E+06,-1133.7,-0.17398E+06,-77082.,-0.26489E+06,-98842.,-43058.,-40309.,-0.11988E+06,-39903.
5295.400000000,-2854.5,-28727.,-4296.0,-36806.,-0.15977E+06,-18558.,-91007.,-72861.,-0.57297E+06,-1337.8,-0.21225E+06,-0.12662E+06,-0.28630E+06,-0.12580E+06,-46743.,-88210.,-0.16369E+06,-43567.
5325.400000000,-2925.3,-29891.,-4550.9,-38431.,-0.17343E+06,-19042.,-0.10474E+06,-78061.,-0.65088E+06,-1321.4,-0.25603E+06,-0.15446E+06,-0.31023E+06,-0.15141E+06,-51176.,-0.12904E+06,-0.20286E+06,-47799.
5356.400000000,-2982.9,-30303.,-4709.3,-39888.,-0.18072E+06,-19372.,-0.11119E+06,-80237.,-0.64867E+06,-1216.3,-0.26035E+06,-0.15838E+06,-0.33108E+06,-0.17057E+06,-55269.,-0.15130E+06,-0.21932E+06,-51955.
5387.400000000,-3026.9,-31051.,-4897.3,-41102.,-0.18661E+06,-19637.,-0.11650E+06,-83467.,-0.66191E+06,-1234.5,-0.27238E+06,-0.15733E+06,-0.34816E+06,-0.18571E+06,-57798.,-0.16149E+06,-0.22901E+06,-54914.
5417.400000000,-3071.9,-31359.,-5008.2,-42312.,-0.18866E+06,-19653.,-0.11437E+06,-88099.,-0.63412E+06,-1248.8,-0.26091E+06,-0.15106E+06,-0.35001E+06,-0.19151E+06,-57416.,-0.14194E+06,-0.21049E+06,-55157.
