time,RIV01,RIV02,RIV03,RIV04,RIV05,RIV06,RIV07,RIV08,RIV09,RIV10,RIV11,RIV12,RIV13
30.40000000000,-18561.,-0.36173E+06,-0.23315E+06,-0.25480E+06,-64263.,-0.54899E+06,-0.26770E+06,-0.31153E+06,-0.12503E+06,-0.11711E+06,-0.18619E+06,-0.12908E+06,-0.50709E+06
61.40000000000,-10540.,-0.33536E+06,-0.20578E+06,-0.15523E+06,-36562.,-0.50597E+06,-0.25264E+06,-0.20155E+06,-93348.,-0.10626E+06,-0.18559E+06,-0.12803E+06,-0.50690E+06
89.40000000000,157.57,-0.30005E+06,-0.11193E+06,-0.12584E+06,-12499.,-0.45657E+06,-0.22401E+06,-0.18485E+06,-83812.,-0.10445E+06,-0.18504E+06,-0.12805E+06,-0.50702E+06
120.4000000000,8994.9,-0.25500E+06,9833.1,32140.,-3945.7,-0.41409E+06,-0.19878E+06,-0.18202E+06,-79222.,-0.10349E+06,-0.18442E+06,-0.12811E+06,-0.50709E+06
150.4000000000,-5848.4,-0.26008E+06,-74540.,-84450.,-39420.,-0.43097E+06,-0.20925E+06,-0.27880E+06,-92501.,-0.10455E+06,-0.18388E+06,-0.12844E+06,-0.50597E+06
181.4000000000,-29377.,-0.30468E+06,-0.21479E+06,-0.34953E+06,-79727.,-0.48222E+06,-0.23653E+06,-0.39440E+06,-0.11997E+06,-0.11049E+06,-0.18383E+06,-0.12861E+06,-0.50577E+06
211.4000000000,-42535.,-0.33956E+06,-0.26993E+06,-0.50247E+06,-93301.,-0.51762E+06,-0.25681E+06,-0.45372E+06,-0.12572E+06,-0.11103E+06,-0.18372E+06,-0.12851E+06,-0.50467E+06
242.4000000000,-49223.,-0.38396E+06,-0.34633E+06,-0.62782E+06,-0.11679E+06,-0.58829E+06,-0.30144E+06,-0.46823E+06,-0.13307E+06,-0.11920E+06,-0.18415E+06,-0.12681E+06,-0.50434E+06
273.4000000000,-40491.,-0.40498E+06,-0.30036E+06,-0.55706E+06,-0.10509E+06,-0.59917E+06,-0.30713E+06,-0.46313E+06,-0.12698E+06,-0.11577E+06,-0.18424E+06,-0.12559E+06,-0.50386E+06
303.4000000000,-31134.,-0.40994E+06,-0.30803E+06,-0.46474E+06,-81176.,-0.59162E+06,-0.29986E+06,-0.38191E+06,-0.11981E+06,-0.11563E+06,-0.18429E+06,-0.12706E+06,-0.50504E+06
334.4000000000,-29324.,-0.38829E+06,-0.23916E+06,-0.26104E+06,-65405.,-0.56499E+06,-0.28458E+06,-0.30734E+06,-93870.,-98053.,-0.18342E+06,-0.12651E+06,-0.50347E+06
364.4000000000,-9477.0,-0.34158E+06,-0.11461E+06,-48500.,-37995.,-0.51908E+06,-0.26402E+06,-0.21189E+06,-80523.,-99269.,-0.18288E+06,-0.12655E+06,-0.50460E+06
395.4000000000,-12578.,-0.32429E+06,-0.17619E+06,-95104.,-29311.,-0.47889E+06,-0.24692E+06,-0.19150E+06,-81818.,-99400.,-0.18236E+06,-0.12735E+06,-0.50561E+06
426.4000000000,-10958.,-0.30546E+06,-0.17571E+06,-0.10767E+06,-24385.,-0.44664E+06,-0.23216E+06,-0.18122E+06,-80004.,-99131.,-0.18182E+06,-0.12782E+06,-0.50614E+06
454.4000000000,-8455.9,-0.28687E+06,-0.15524E+06,-93122.,-19478.,-0.41910E+06,-0.21861E+06,-0.17470E+06,-78127.,-98720.,-0.18132E+06,-0.12798E+06,-0.50638E+06
485.4000000000,-7106.0,-0.26962E+06,-0.14496E+06,-90161.,-15314.,-0.39377E+06,-0.20443E+06,-0.17121E+06,-76827.,-98087.,-0.18075E+06,-0.12793E+06,-0.50641E+06
515.4000000000,-20410.,-0.27416E+06,-0.13701E+06,-96830.,-51072.,-0.41605E+06,-0.21292E+06,-0.26718E+06,-87869.,-92456.,-0.17982E+06,-0.12663E+06,-0.50185E+06
546.4000000000,-27344.,-0.30893E+06,-0.21034E+06,-0.27969E+06,-87929.,-0.46417E+06,-0.23743E+06,-0.37926E+06,-0.10973E+06,-99655.,-0.17958E+06,-0.12793E+06,-0.50304E+06
576.4000000000,-34742.,-0.33126E+06,-0.23772E+06,-0.35578E+06,-0.10117E+06,-0.50865E+06,-0.26156E+06,-0.40283E+06,-0.11174E+06,-99639.,-0.17936E+06,-0.12863E+06,-0.50207E+06
607.4000000000,-36718.,-0.35122E+06,-0.23531E+06,-0.39029E+06,-99262.,-0.53627E+06,-0.27622E+06,-0.44504E+06,-0.11281E+06,-0.10079E+06,-0.17921E+06,-0.12665E+06,-0.50208E+06
638.4000000000,-36682.,-0.36688E+06,-0.23653E+06,-0.39984E+06,-90734.,-0.55110E+06,-0.28446E+06,-0.41925E+06,-0.11055E+06,-96682.,-0.17876E+06,-0.12508E+06,-0.50092E+06
668.4000000000,-32424.,-0.37778E+06,-0.23279E+06,-0.33283E+06,-80287.,-0.54620E+06,-0.27983E+06,-0.37837E+06,-0.10090E+06,-90931.,-0.17820E+06,-0.12442E+06,-0.50110E+06
699.4000000000,-23405.,-0.36047E+06,-0.19918E+06,-0.17169E+06,-53177.,-0.50895E+06,-0.26049E+06,-0.27373E+06,-84205.,-86920.,-0.17747E+06,-0.12417E+06,-0.50082E+06
729.4000000000,-12475.,-0.33083E+06,-0.17021E+06,-0.10390E+06,-30993.,-0.46828E+06,-0.24136E+06,-0.20021E+06,-73788.,-89877.,-0.17704E+06,-0.12485E+06,-0.50249E+06
760.4000000000,-9150.5,-0.30491E+06,-0.14940E+06,-84698.,-24646.,-0.43986E+06,-0.22698E+06,-0.18410E+06,-71962.,-90885.,-0.17664E+06,-0.12595E+06,-0.50376E+06
791.4000000000,-7780.2,-0.28384E+06,-0.14361E+06,-89110.,-22551.,-0.41881E+06,-0.21608E+06,-0.17566E+06,-71073.,-91204.,-0.17622E+06,-0.12658E+06,-0.50445E+06
820.4000000000,-7203.1,-0.26666E+06,-0.13706E+06,-74812.,-18795.,-0.39312E+06,-0.20312E+06,-0.16950E+06,-70391.,-91193.,-0.17581E+06,-0.12682E+06,-0.50477E+06
851.4000000000,-6972.8,-0.25101E+06,-0.12944E+06,-65774.,-17320.,-0.37077E+06,-0.19278E+06,-0.16607E+06,-69909.,-91010.,-0.17535E+06,-0.12686E+06,-0.50492E+06
881.4000000000,-18161.,-0.26669E+06,-0.12882E+06,-6094.3,-44770.,-0.38645E+06,-0.19847E+06,-0.26662E+06,-89185.,-92851.,-0.17494E+06,-0.12758E+06,-0.50480E+06
912.4000000000,-27828.,-0.29530E+06,-0.18149E+06,-0.16798E+06,-79274.,-0.43644E+06,-0.22297E+06,-0.36355E+06,-0.10006E+06,-91065.,-0.17453E+06,-0.12676E+06,-0.50254E+06
942.4000000000,-34406.,-0.31760E+06,-0.22194E+06,-0.27949E+06,-93894.,-0.48054E+06,-0.24776E+06,-0.39604E+06,-0.10133E+06,-90586.,-0.17420E+06,-0.12564E+06,-0.50071E+06
973.4000000000,-37175.,-0.32946E+06,-0.21484E+06,-0.30593E+06,-88231.,-0.50992E+06,-0.26413E+06,-0.38384E+06,-98351.,-90324.,-0.17388E+06,-0.12412E+06,-0.50036E+06
1004.400000000,-35353.,-0.34314E+06,-0.21770E+06,-0.31850E+06,-78331.,-0.51786E+06,-0.26913E+06,-0.35985E+06,-98422.,-89417.,-0.17353E+06,-0.12286E+06,-0.50016E+06
1034.400000000,-29527.,-0.34964E+06,-0.21796E+06,-0.23808E+06,-65189.,-0.50737E+06,-0.26342E+06,-0.31079E+06,-91681.,-86585.,-0.17318E+06,-0.12323E+06,-0.50095E+06
1065.400000000,-23580.,-0.33554E+06,-0.18010E+06,-0.10433E+06,-47765.,-0.47402E+06,-0.24476E+06,-0.25238E+06,-74122.,-80048.,-0.17244E+06,-0.12297E+06,-0.49979E+06
1095.400000000,-10790.,-0.30755E+06,-0.14877E+06,-88698.,-25449.,-0.44279E+06,-0.22691E+06,-0.18912E+06,-66521.,-83836.,-0.17208E+06,-0.12364E+06,-0.50128E+06
1126.400000000,-8476.0,-0.28470E+06,-0.13550E+06,-75220.,-24285.,-0.42420E+06,-0.21610E+06,-0.17647E+06,-66112.,-85072.,-0.17174E+06,-0.12475E+06,-0.50246E+06
1157.400000000,-7428.0,-0.26515E+06,-0.12656E+06,-71047.,-21213.,-0.40186E+06,-0.20428E+06,-0.16894E+06,-65647.,-85539.,-0.17139E+06,-0.12539E+06,-0.50309E+06
1185.400000000,-7422.6,-0.25006E+06,-0.12198E+06,-59562.,-14717.,-0.37539E+06,-0.19083E+06,-0.16397E+06,-65403.,-85657.,-0.17105E+06,-0.12564E+06,-0.50337E+06
1216.400000000,-5283.9,-0.23428E+06,-0.11419E+06,-60778.,-6033.1,-0.34780E+06,-0.17270E+06,-0.16236E+06,-64244.,-85609.,-0.17066E+06,-0.12568E+06,-0.50349E+06
1246.400000000,-2294.6,-0.21955E+06,-30711.,0.13187E+06,-27005.,-0.35408E+06,-0.17232E+06,-0.25025E+06,-69166.,-87638.,-0.17037E+06,-0.12586E+06,-0.50296E+06
1277.400000000,-29775.,-0.26342E+06,-0.17835E+06,-0.22894E+06,-77314.,-0.41371E+06,-0.20095E+06,-0.40407E+06,-96681.,-90964.,-0.17032E+06,-0.12550E+06,-0.50233E+06
1307.400000000,-37785.,-0.29166E+06,-0.22610E+06,-0.36888E+06,-94277.,-0.46625E+06,-0.23065E+06,-0.44261E+06,-98888.,-91981.,-0.17035E+06,-0.12528E+06,-0.50139E+06
1338.400000000,-36248.,-0.30978E+06,-0.22726E+06,-0.41106E+06,-0.10628E+06,-0.51667E+06,-0.26018E+06,-0.45554E+06,-0.10279E+06,-98404.,-0.17079E+06,-0.12318E+06,-0.50070E+06
1369.400000000,-30960.,-0.33355E+06,-0.22891E+06,-0.43662E+06,-97882.,-0.53492E+06,-0.26902E+06,-0.44441E+06,-0.10791E+06,-0.10145E+06,-0.17116E+06,-0.12252E+06,-0.50064E+06
1399.400000000,-27499.,-0.34592E+06,-0.22821E+06,-0.36348E+06,-87258.,-0.54189E+06,-0.27030E+06,-0.39483E+06,-99356.,-93660.,-0.17117E+06,-0.12306E+06,-0.50077E+06
1430.400000000,-17604.,-0.32529E+06,-0.19359E+06,-0.22114E+06,-56239.,-0.51175E+06,-0.25405E+06,-0.27891E+06,-72351.,-82301.,-0.17057E+06,-0.12379E+06,-0.49932E+06
1460.400000000,-10755.,-0.29992E+06,-0.16071E+06,-0.10466E+06,-32583.,-0.46811E+06,-0.23305E+06,-0.20109E+06,-68020.,-84005.,-0.17024E+06,-0.12360E+06,-0.50054E+06
1491.400000000,-8593.7,-0.27726E+06,-0.13943E+06,-56171.,-26640.,-0.43305E+06,-0.21805E+06,-0.18346E+06,-67191.,-84547.,-0.16994E+06,-0.12457E+06,-0.50174E+06
1522.400000000,-7306.4,-0.25829E+06,-0.13010E+06,-58779.,-21803.,-0.40273E+06,-0.20379E+06,-0.17402E+06,-66448.,-84665.,-0.16962E+06,-0.12520E+06,-0.50240E+06
1550.400000000,-6392.8,-0.24357E+06,-0.12574E+06,-59002.,-20085.,-0.38460E+06,-0.19556E+06,-0.16817E+06,-65763.,-84592.,-0.16931E+06,-0.12547E+06,-0.50270E+06
1581.400000000,-8143.8,-0.23201E+06,-0.12518E+06,-57053.,-15964.,-0.36557E+06,-0.18751E+06,-0.16483E+06,-66903.,-84519.,-0.16896E+06,-0.12555E+06,-0.50285E+06
1611.400000000,-19443.,-0.24986E+06,-0.15541E+06,-0.12766E+06,-54443.,-0.39615E+06,-0.19750E+06,-0.29308E+06,-92847.,-93910.,-0.16905E+06,-0.12696E+06,-0.50351E+06
1642.400000000,-23078.,-0.28201E+06,-0.21633E+06,-0.29188E+06,-77325.,-0.44333E+06,-0.21929E+06,-0.34772E+06,-0.10124E+06,-91525.,-0.16891E+06,-0.12644E+06,-0.50218E+06
1672.400000000,-31188.,-0.30750E+06,-0.22174E+06,-0.33046E+06,-80891.,-0.46298E+06,-0.22818E+06,-0.37308E+06,-99045.,-83209.,-0.16836E+06,-0.12459E+06,-0.49757E+06
1703.400000000,-33416.,-0.33026E+06,-0.22703E+06,-0.36466E+06,-0.10244E+06,-0.51681E+06,-0.25995E+06,-0.41094E+06,-0.10250E+06,-87452.,-0.16830E+06,-0.12332E+06,-0.49802E+06
1734.400000000,-29066.,-0.34775E+06,-0.23064E+06,-0.39886E+06,-92001.,-0.52595E+06,-0.26470E+06,-0.39871E+06,-0.10384E+06,-89815.,-0.16832E+06,-0.12278E+06,-0.49873E+06
1764.400000000,-25265.,-0.35307E+06,-0.22341E+06,-0.32822E+06,-80227.,-0.52144E+06,-0.26059E+06,-0.35508E+06,-94305.,-84372.,-0.16807E+06,-0.12157E+06,-0.49762E+06
1795.400000000,-15335.,-0.33453E+06,-0.19444E+06,-0.18034E+06,-55136.,-0.49047E+06,-0.24409E+06,-0.26830E+06,-76904.,-77471.,-0.16748E+06,-0.12153E+06,-0.49621E+06
1825.400000000,-9272.5,-0.30677E+06,-0.15848E+06,-81714.,-31386.,-0.44994E+06,-0.22509E+06,-0.19486E+06,-68053.,-80194.,-0.16719E+06,-0.12236E+06,-0.49835E+06
1856.400000000,-7705.2,-0.28302E+06,-0.13997E+06,-61614.,-25947.,-0.42001E+06,-0.21150E+06,-0.17860E+06,-66285.,-81146.,-0.16695E+06,-0.12369E+06,-0.50000E+06
1887.400000000,-7799.8,-0.26340E+06,-0.13049E+06,-60022.,-18177.,-0.38572E+06,-0.19361E+06,-0.16989E+06,-65733.,-81514.,-0.16668E+06,-0.12448E+06,-0.50087E+06
1915.400000000,-5680.6,-0.24756E+06,-0.12740E+06,-53170.,-18756.,-0.36896E+06,-0.18678E+06,-0.16513E+06,-64360.,-81605.,-0.16643E+06,-0.12482E+06,-0.50128E+06
1946.400000000,-6560.8,-0.23322E+06,-0.12264E+06,-61133.,-18345.,-0.35487E+06,-0.18031E+06,-0.16112E+06,-64382.,-81567.,-0.16612E+06,-0.12490E+06,-0.50147E+06
1976.400000000,-16324.,-0.24453E+06,-0.13554E+06,-28364.,-52002.,-0.38364E+06,-0.19159E+06,-0.26420E+06,-84023.,-82992.,-0.16583E+06,-0.12558E+06,-0.50147E+06
2007.400000000,-23565.,-0.27935E+06,-0.21208E+06,-0.20069E+06,-72136.,-0.41638E+06,-0.20347E+06,-0.33455E+06,-99162.,-83764.,-0.16566E+06,-0.12587E+06,-0.50016E+06
2037.400000000,-30722.,-0.30866E+06,-0.21480E+06,-0.30052E+06,-91827.,-0.45540E+06,-0.22170E+06,-0.38155E+06,-0.10282E+06,-83140.,-0.16551E+06,-0.12489E+06,-0.49808E+06
2068.400000000,-33846.,-0.32366E+06,-0.19970E+06,-0.35004E+06,-88257.,-0.48110E+06,-0.23777E+06,-0.38362E+06,-97618.,-80204.,-0.16517E+06,-0.12229E+06,-0.49566E+06
2099.400000000,-32929.,-0.33808E+06,-0.19120E+06,-0.36626E+06,-85774.,-0.50343E+06,-0.25253E+06,-0.35678E+06,-94797.,-76541.,-0.16477E+06,-0.12058E+06,-0.49466E+06
2129.400000000,-28795.,-0.34827E+06,-0.18550E+06,-0.31038E+06,-70693.,-0.49417E+06,-0.24953E+06,-0.31796E+06,-93657.,-78780.,-0.16465E+06,-0.12099E+06,-0.49527E+06
2160.400000000,-24241.,-0.34665E+06,-0.16957E+06,-0.15392E+06,-54203.,-0.47237E+06,-0.23660E+06,-0.26738E+06,-81860.,-72949.,-0.16413E+06,-0.12065E+06,-0.49454E+06
2190.400000000,-11757.,-0.31663E+06,-0.14532E+06,-84149.,-26785.,-0.43307E+06,-0.21568E+06,-0.19058E+06,-65546.,-76103.,-0.16391E+06,-0.12128E+06,-0.49679E+06
2221.400000000,-9128.4,-0.29120E+06,-0.12972E+06,-63667.,-22014.,-0.40495E+06,-0.20157E+06,-0.17569E+06,-63344.,-77345.,-0.16371E+06,-0.12259E+06,-0.49845E+06
2252.400000000,-7580.6,-0.26976E+06,-0.12328E+06,-54052.,-17938.,-0.37429E+06,-0.18618E+06,-0.16786E+06,-62422.,-77927.,-0.16350E+06,-0.12340E+06,-0.49934E+06
2281.400000000,-6525.3,-0.25241E+06,-0.11864E+06,-59056.,-17087.,-0.35807E+06,-0.17892E+06,-0.16297E+06,-61776.,-78176.,-0.16328E+06,-0.12376E+06,-0.49977E+06
2312.400000000,-7368.2,-0.23840E+06,-0.12107E+06,-59130.,-15578.,-0.33647E+06,-0.16825E+06,-0.15993E+06,-61990.,-78218.,-0.16302E+06,-0.12386E+06,-0.49994E+06
2342.400000000,-18621.,-0.24742E+06,-0.10235E+06,36444.,-52880.,-0.36936E+06,-0.18449E+06,-0.27115E+06,-79393.,-76047.,-0.16257E+06,-0.12354E+06,-0.49704E+06
2373.400000000,-26610.,-0.26756E+06,-0.13126E+06,-0.10182E+06,-80854.,-0.41185E+06,-0.20515E+06,-0.34980E+06,-86007.,-74136.,-0.16200E+06,-0.12108E+06,-0.49199E+06
2403.400000000,-24382.,-0.27712E+06,-0.17251E+06,-0.24115E+06,-81339.,-0.44220E+06,-0.22331E+06,-0.33803E+06,-83002.,-72792.,-0.16163E+06,-0.12206E+06,-0.49278E+06
2434.400000000,-22109.,-0.28052E+06,-0.16076E+06,-0.26875E+06,-70342.,-0.45123E+06,-0.23015E+06,-0.31823E+06,-79060.,-71167.,-0.16122E+06,-0.12008E+06,-0.49194E+06
2465.400000000,-24821.,-0.28550E+06,-0.14028E+06,-0.10360E+06,-53572.,-0.43802E+06,-0.22231E+06,-0.23649E+06,-70981.,-59266.,-0.16021E+06,-0.11699E+06,-0.48762E+06
2495.400000000,-23182.,-0.29051E+06,-0.14933E+06,-23136.,-47284.,-0.42405E+06,-0.21787E+06,-0.24058E+06,-71446.,-62881.,-0.15960E+06,-0.11696E+06,-0.48856E+06
2526.400000000,-18070.,-0.29022E+06,-0.15490E+06,-40847.,-42906.,-0.40629E+06,-0.20697E+06,-0.23566E+06,-68320.,-67050.,-0.15934E+06,-0.11872E+06,-0.49212E+06
2556.400000000,-8811.7,-0.26739E+06,-0.12885E+06,-55467.,-23171.,-0.37658E+06,-0.19108E+06,-0.17422E+06,-56931.,-70354.,-0.15920E+06,-0.11981E+06,-0.49469E+06
2587.400000000,-6972.2,-0.24817E+06,-0.11371E+06,-61791.,-17342.,-0.35706E+06,-0.17882E+06,-0.16321E+06,-55805.,-71900.,-0.15907E+06,-0.12095E+06,-0.49623E+06
2618.400000000,-5730.9,-0.23175E+06,-0.10737E+06,-62679.,-15934.,-0.34469E+06,-0.17074E+06,-0.15826E+06,-55473.,-72744.,-0.15892E+06,-0.12159E+06,-0.49702E+06
2646.400000000,-5594.0,-0.21912E+06,-0.10470E+06,-58461.,-16296.,-0.33464E+06,-0.16511E+06,-0.15474E+06,-55571.,-73186.,-0.15876E+06,-0.12186E+06,-0.49739E+06
2677.400000000,-3407.6,-0.20503E+06,-94479.,-49352.,-2947.4,-0.30768E+06,-0.14721E+06,-0.15230E+06,-54860.,-73493.,-0.15856E+06,-0.12194E+06,-0.49758E+06
2707.400000000,-2156.4,-0.19897E+06,-0.10593E+06,8785.7,-19294.,-0.31306E+06,-0.14682E+06,-0.20346E+06,-61850.,-76819.,-0.15855E+06,-0.12317E+06,-0.49795E+06
2738.400000000,-9286.0,-0.20390E+06,-50802.,45358.,-55273.,-0.34702E+06,-0.15761E+06,-0.32892E+06,-81517.,-78335.,-0.15850E+06,-0.12329E+06,-0.49694E+06
2768.400000000,-32857.,-0.25832E+06,-0.23733E+06,-0.32054E+06,-72324.,-0.39068E+06,-0.17898E+06,-0.36298E+06,-0.10534E+06,-86824.,-0.15909E+06,-0.12337E+06,-0.49664E+06
2799.400000000,-34045.,-0.28628E+06,-0.20952E+06,-0.37009E+06,-0.10296E+06,-0.46670E+06,-0.22436E+06,-0.40526E+06,-0.10601E+06,-89290.,-0.15969E+06,-0.12184E+06,-0.49585E+06
2830.400000000,-32037.,-0.30896E+06,-0.20416E+06,-0.35295E+06,-96812.,-0.49078E+06,-0.23788E+06,-0.41394E+06,-0.10349E+06,-85664.,-0.15998E+06,-0.12076E+06,-0.49490E+06
2860.400000000,-30665.,-0.31809E+06,-0.19228E+06,-0.32154E+06,-93857.,-0.51049E+06,-0.24816E+06,-0.38626E+06,-94106.,-76974.,-0.15974E+06,-0.11931E+06,-0.49355E+06
2891.400000000,-21131.,-0.30900E+06,-0.16278E+06,-0.18100E+06,-67060.,-0.48380E+06,-0.23359E+06,-0.29397E+06,-77331.,-71795.,-0.15931E+06,-0.11873E+06,-0.49294E+06
2921.400000000,-12006.,-0.28331E+06,-0.13450E+06,-43891.,-36100.,-0.44059E+06,-0.21495E+06,-0.19609E+06,-64728.,-73402.,-0.15913E+06,-0.11956E+06,-0.49457E+06
2952.400000000,-8530.5,-0.26070E+06,-0.11637E+06,-16782.,-25470.,-0.40611E+06,-0.19829E+06,-0.17643E+06,-62199.,-74230.,-0.15899E+06,-0.12077E+06,-0.49582E+06
2983.400000000,-7155.7,-0.24219E+06,-0.10910E+06,-25926.,-21857.,-0.38196E+06,-0.18633E+06,-0.16747E+06,-61343.,-74635.,-0.15884E+06,-0.12150E+06,-0.49650E+06
3011.400000000,-6190.2,-0.22812E+06,-0.10773E+06,-29747.,-19847.,-0.36511E+06,-0.17791E+06,-0.16175E+06,-60667.,-74797.,-0.15867E+06,-0.12183E+06,-0.49683E+06
3042.400000000,-6662.2,-0.21563E+06,-0.10688E+06,-15119.,-15514.,-0.33740E+06,-0.16453E+06,-0.15838E+06,-60760.,-74929.,-0.15848E+06,-0.12195E+06,-0.49699E+06
3072.400000000,-17852.,-0.22952E+06,-0.10988E+06,-45585.,-57781.,-0.36762E+06,-0.17996E+06,-0.28126E+06,-84084.,-81581.,-0.15864E+06,-0.12278E+06,-0.49679E+06
3103.400000000,-23666.,-0.26487E+06,-0.18018E+06,-0.20030E+06,-84978.,-0.41420E+06,-0.20030E+06,-0.35131E+06,-97439.,-81395.,-0.15865E+06,-0.12227E+06,-0.49484E+06
3133.400000000,-31609.,-0.28815E+06,-0.18296E+06,-0.27282E+06,-0.10959E+06,-0.47159E+06,-0.22896E+06,-0.39015E+06,-98646.,-82159.,-0.15875E+06,-0.12113E+06,-0.49353E+06
3164.400000000,-32558.,-0.30385E+06,-0.15758E+06,-0.28824E+06,-0.10283E+06,-0.49284E+06,-0.23481E+06,-0.42032E+06,-97930.,-79368.,-0.15879E+06,-0.11971E+06,-0.49105E+06
3195.400000000,-34620.,-0.32330E+06,-0.16584E+06,-0.31971E+06,-0.10997E+06,-0.53028E+06,-0.25237E+06,-0.43325E+06,-97746.,-73009.,-0.15844E+06,-0.11806E+06,-0.48955E+06
3225.400000000,-32937.,-0.33563E+06,-0.17226E+06,-0.17702E+06,-93111.,-0.53848E+06,-0.25686E+06,-0.36466E+06,-89109.,-65564.,-0.15781E+06,-0.11660E+06,-0.48693E+06
3256.400000000,-22405.,-0.32969E+06,-0.15056E+06,-71094.,-61050.,-0.49990E+06,-0.23444E+06,-0.26871E+06,-77480.,-67238.,-0.15742E+06,-0.11697E+06,-0.48838E+06
3286.400000000,-11438.,-0.30186E+06,-0.12704E+06,-47877.,-33093.,-0.45808E+06,-0.21459E+06,-0.19437E+06,-62709.,-70547.,-0.15727E+06,-0.11812E+06,-0.49142E+06
3317.400000000,-8107.9,-0.27641E+06,-0.10806E+06,-38302.,-26009.,-0.42901E+06,-0.20073E+06,-0.17813E+06,-60367.,-72002.,-0.15716E+06,-0.11954E+06,-0.49339E+06
3348.400000000,-6730.0,-0.25674E+06,-0.10993E+06,-59114.,-17991.,-0.39931E+06,-0.18437E+06,-0.16979E+06,-59705.,-72766.,-0.15703E+06,-0.12040E+06,-0.49441E+06
3376.400000000,-6128.8,-0.24009E+06,-99705.,-31200.,-13978.,-0.37046E+06,-0.16882E+06,-0.16510E+06,-59350.,-73152.,-0.15689E+06,-0.12079E+06,-0.49489E+06
3407.400000000,-6276.3,-0.22588E+06,-0.10245E+06,-54198.,-8127.4,-0.34788E+06,-0.15655E+06,-0.16245E+06,-59287.,-73364.,-0.15671E+06,-0.12095E+06,-0.49512E+06
3437.400000000,-8995.7,-0.22051E+06,-66374.,63371.,-22860.,-0.34440E+06,-0.15205E+06,-0.21421E+06,-68161.,-73640.,-0.15647E+06,-0.12165E+06,-0.49457E+06
3468.400000000,-10260.,-0.23612E+06,-75837.,-10930.,-49574.,-0.36931E+06,-0.15697E+06,-0.31504E+06,-88715.,-78764.,-0.15653E+06,-0.12256E+06,-0.49512E+06
3498.400000000,-32443.,-0.28352E+06,-0.20986E+06,-0.32344E+06,-81094.,-0.42231E+06,-0.18052E+06,-0.38067E+06,-0.11005E+06,-88637.,-0.15719E+06,-0.12258E+06,-0.49480E+06
3529.400000000,-33952.,-0.31057E+06,-0.20611E+06,-0.36355E+06,-0.11123E+06,-0.50240E+06,-0.22795E+06,-0.42119E+06,-0.10698E+06,-89792.,-0.15780E+06,-0.12163E+06,-0.49411E+06
3560.400000000,-40142.,-0.33915E+06,-0.22781E+06,-0.35448E+06,-0.11191E+06,-0.54853E+06,-0.25713E+06,-0.41696E+06,-0.10704E+06,-85159.,-0.15802E+06,-0.11987E+06,-0.49308E+06
3590.400000000,-34356.,-0.35089E+06,-0.20267E+06,-0.28759E+06,-98626.,-0.55095E+06,-0.25889E+06,-0.39778E+06,-97452.,-77670.,-0.15794E+06,-0.11895E+06,-0.49240E+06
3621.400000000,-25826.,-0.34140E+06,-0.17350E+06,-0.16230E+06,-72389.,-0.51873E+06,-0.24152E+06,-0.31803E+06,-83198.,-71550.,-0.15751E+06,-0.11832E+06,-0.49050E+06
