time,RIV01,RIV02,RIV03,RIV04,RIV05,RIV06,RIV07,RIV08,RIV09,RIV10,RIV11,RIV12,RIV13
3651.400000000,-13915.,-0.31223E+06,-0.14546E+06,-57901.,-34970.,-0.46497E+06,-0.21520E+06,-0.20476E+06,-67824.,-73374.,-0.15735E+06,-0.11888E+06,-0.49211E+06
3682.400000000,-5755.6,-0.27862E+06,-88901.,18528.,-15073.,-0.41555E+06,-0.18642E+06,-0.18422E+06,-63335.,-74223.,-0.15722E+06,-0.12006E+06,-0.49345E+06
3713.400000000,-5519.9,-0.25623E+06,-90830.,-15156.,-18150.,-0.40034E+06,-0.18097E+06,-0.17700E+06,-63159.,-74630.,-0.15709E+06,-0.12081E+06,-0.49419E+06
3742.400000000,5908.7,-0.21863E+06,10372.,0.17111E+06,-8307.2,-0.36682E+06,-0.16300E+06,-0.17065E+06,-58312.,-74799.,-0.15694E+06,-0.12116E+06,-0.49454E+06
3773.400000000,5188.9,-0.19370E+06,15199.,0.19722E+06,-9177.5,-0.34924E+06,-0.15568E+06,-0.16805E+06,-59198.,-74856.,-0.15676E+06,-0.12126E+06,-0.49468E+06
3803.400000000,-10812.,-0.20896E+06,-97665.,-39510.,-26834.,-0.34552E+06,-0.15308E+06,-0.24742E+06,-76199.,-79607.,-0.15665E+06,-0.12167E+06,-0.49353E+06
3834.400000000,-25422.,-0.24902E+06,-0.18607E+06,-0.20622E+06,-60468.,-0.38827E+06,-0.16860E+06,-0.35579E+06,-0.10082E+06,-83329.,-0.15674E+06,-0.12219E+06,-0.49367E+06
3864.400000000,-33993.,-0.27848E+06,-0.19828E+06,-0.26432E+06,-81962.,-0.43410E+06,-0.19197E+06,-0.39238E+06,-0.10538E+06,-90545.,-0.15736E+06,-0.12116E+06,-0.49303E+06
3895.400000000,-46401.,-0.32139E+06,-0.26352E+06,-0.37792E+06,-0.11046E+06,-0.50735E+06,-0.24180E+06,-0.42063E+06,-0.11109E+06,-90626.,-0.15800E+06,-0.11970E+06,-0.49246E+06
3926.400000000,-37971.,-0.34341E+06,-0.21578E+06,-0.32612E+06,-0.10644E+06,-0.53717E+06,-0.26038E+06,-0.41995E+06,-0.10894E+06,-88486.,-0.15832E+06,-0.11873E+06,-0.49207E+06
3956.400000000,-33736.,-0.35883E+06,-0.22994E+06,-0.31829E+06,-94068.,-0.54940E+06,-0.26863E+06,-0.38016E+06,-0.10175E+06,-82837.,-0.15851E+06,-0.11923E+06,-0.49229E+06
3987.400000000,-26563.,-0.35711E+06,-0.20882E+06,-0.19974E+06,-68134.,-0.51856E+06,-0.25079E+06,-0.29876E+06,-90102.,-78770.,-0.15837E+06,-0.11996E+06,-0.49246E+06
4017.400000000,-14265.,-0.32563E+06,-0.17129E+06,-95447.,-31470.,-0.46367E+06,-0.22065E+06,-0.20238E+06,-72000.,-77224.,-0.15822E+06,-0.12036E+06,-0.49310E+06
4048.400000000,-7609.4,-0.29377E+06,-0.12244E+06,-75525.,-15475.,-0.43216E+06,-0.19900E+06,-0.18490E+06,-67502.,-77142.,-0.15806E+06,-0.12117E+06,-0.49377E+06
4079.400000000,12524.,-0.23594E+06,56140.,0.18965E+06,-4133.0,-0.39670E+06,-0.17522E+06,-0.17844E+06,-59432.,-77117.,-0.15789E+06,-0.12163E+06,-0.49415E+06
4107.400000000,3806.3,-0.21625E+06,6858.5,0.18544E+06,-10457.,-0.37872E+06,-0.16702E+06,-0.17565E+06,-63973.,-77035.,-0.15771E+06,-0.12179E+06,-0.49432E+06
4138.400000000,-2933.4,-0.20335E+06,-42737.,0.11155E+06,-10750.,-0.35666E+06,-0.15943E+06,-0.17389E+06,-65671.,-77038.,-0.15751E+06,-0.12181E+06,-0.49439E+06
4168.400000000,-12941.,-0.22030E+06,-0.13099E+06,-0.10390E+06,-46433.,-0.37937E+06,-0.17173E+06,-0.29333E+06,-87211.,-87095.,-0.15790E+06,-0.12291E+06,-0.49472E+06
4199.400000000,-28628.,-0.25909E+06,-0.21057E+06,-0.23019E+06,-58118.,-0.39427E+06,-0.18076E+06,-0.35984E+06,-0.10693E+06,-89199.,-0.15837E+06,-0.12305E+06,-0.49409E+06
4229.400000000,-36283.,-0.29559E+06,-0.23860E+06,-0.31033E+06,-82206.,-0.43644E+06,-0.20624E+06,-0.40314E+06,-0.11409E+06,-94236.,-0.15898E+06,-0.12283E+06,-0.49331E+06
4260.400000000,-46481.,-0.33682E+06,-0.30110E+06,-0.44469E+06,-0.11478E+06,-0.51300E+06,-0.25234E+06,-0.44876E+06,-0.11685E+06,-94105.,-0.15975E+06,-0.12257E+06,-0.49268E+06
4291.400000000,-37481.,-0.34888E+06,-0.23144E+06,-0.37483E+06,-0.10862E+06,-0.54511E+06,-0.26952E+06,-0.43679E+06,-0.10383E+06,-85350.,-0.15997E+06,-0.12080E+06,-0.49174E+06
4321.400000000,-32507.,-0.36267E+06,-0.24397E+06,-0.35162E+06,-97654.,-0.56211E+06,-0.27837E+06,-0.39135E+06,-98905.,-81278.,-0.16007E+06,-0.12068E+06,-0.49157E+06
4352.400000000,-31543.,-0.35837E+06,-0.21171E+06,-0.24016E+06,-70309.,-0.52982E+06,-0.25703E+06,-0.31231E+06,-87591.,-77280.,-0.15985E+06,-0.12039E+06,-0.49121E+06
4382.400000000,-18045.,-0.32927E+06,-0.18173E+06,-0.12257E+06,-35279.,-0.47529E+06,-0.22882E+06,-0.20845E+06,-72527.,-77679.,-0.15967E+06,-0.12074E+06,-0.49221E+06
4413.400000000,-10269.,-0.29908E+06,-0.13665E+06,-44924.,-24055.,-0.43645E+06,-0.20908E+06,-0.18684E+06,-68302.,-78140.,-0.15950E+06,-0.12166E+06,-0.49313E+06
4444.400000000,-7835.8,-0.27542E+06,-0.12482E+06,-60828.,-21952.,-0.41859E+06,-0.20058E+06,-0.17752E+06,-67140.,-78350.,-0.15931E+06,-0.12221E+06,-0.49365E+06
4472.400000000,975.32,-0.24578E+06,-66096.,44342.,-19352.,-0.39936E+06,-0.18965E+06,-0.17107E+06,-63331.,-78387.,-0.15912E+06,-0.12243E+06,-0.49389E+06
4503.400000000,926.05,-0.22347E+06,-59252.,90690.,-15271.,-0.37663E+06,-0.17184E+06,-0.16819E+06,-63702.,-78371.,-0.15889E+06,-0.12247E+06,-0.49400E+06
4533.400000000,-6770.6,-0.22723E+06,-0.11530E+06,-53813.,-43603.,-0.38768E+06,-0.17578E+06,-0.28942E+06,-77469.,-82769.,-0.15889E+06,-0.12359E+06,-0.49411E+06
4564.400000000,-8183.6,-0.24444E+06,-0.14151E+06,-0.21194E+06,-49562.,-0.40565E+06,-0.18074E+06,-0.35509E+06,-97558.,-90057.,-0.15930E+06,-0.12552E+06,-0.49521E+06
4594.400000000,-23820.,-0.26989E+06,-0.18319E+06,-0.24506E+06,-78622.,-0.45304E+06,-0.20404E+06,-0.40465E+06,-0.10286E+06,-88448.,-0.15961E+06,-0.12562E+06,-0.49418E+06
4625.400000000,-41446.,-0.30807E+06,-0.27196E+06,-0.43022E+06,-0.10975E+06,-0.52999E+06,-0.24957E+06,-0.43512E+06,-0.11986E+06,-96100.,-0.16040E+06,-0.12382E+06,-0.49275E+06
4656.400000000,-37183.,-0.31597E+06,-0.22961E+06,-0.39388E+06,-0.10723E+06,-0.55973E+06,-0.26887E+06,-0.42907E+06,-0.11309E+06,-91801.,-0.16075E+06,-0.12132E+06,-0.49151E+06
4686.400000000,-35051.,-0.33189E+06,-0.25752E+06,-0.38793E+06,-95545.,-0.56941E+06,-0.27572E+06,-0.39756E+06,-0.11125E+06,-85702.,-0.16092E+06,-0.12146E+06,-0.49172E+06
4717.400000000,-27910.,-0.32493E+06,-0.20945E+06,-0.22173E+06,-65944.,-0.52857E+06,-0.25693E+06,-0.30823E+06,-88688.,-74907.,-0.16038E+06,-0.12004E+06,-0.48924E+06
4747.400000000,-15897.,-0.29920E+06,-0.17118E+06,-0.10404E+06,-33006.,-0.47567E+06,-0.22972E+06,-0.20472E+06,-72388.,-77630.,-0.16017E+06,-0.12052E+06,-0.49099E+06
4778.400000000,-9837.2,-0.27520E+06,-0.14293E+06,-61957.,-23190.,-0.43926E+06,-0.21003E+06,-0.18547E+06,-68374.,-78546.,-0.15999E+06,-0.12162E+06,-0.49239E+06
4809.400000000,-7994.4,-0.25641E+06,-0.13457E+06,-75386.,-18348.,-0.41237E+06,-0.19559E+06,-0.17676E+06,-67223.,-78900.,-0.15981E+06,-0.12230E+06,-0.49314E+06
4837.400000000,1425.2,-0.22834E+06,-64635.,14399.,-15557.,-0.39924E+06,-0.18689E+06,-0.17164E+06,-63108.,-78997.,-0.15963E+06,-0.12259E+06,-0.49348E+06
4868.400000000,15870.,-0.18374E+06,62352.,0.26389E+06,-5009.9,-0.36406E+06,-0.15992E+06,-0.16835E+06,-58029.,-79053.,-0.15941E+06,-0.12265E+06,-0.49455E+06
4898.400000000,-5935.7,-0.20099E+06,-88799.,-19710.,-37897.,-0.37826E+06,-0.16954E+06,-0.27060E+06,-82329.,-85287.,-0.15952E+06,-0.12331E+06,-0.49376E+06
4929.400000000,-32570.,-0.25310E+06,-0.23967E+06,-0.28033E+06,-69946.,-0.41482E+06,-0.18866E+06,-0.38324E+06,-0.10652E+06,-85890.,-0.15987E+06,-0.12318E+06,-0.49289E+06
4959.400000000,-28141.,-0.27799E+06,-0.20405E+06,-0.30620E+06,-76806.,-0.44174E+06,-0.20097E+06,-0.41702E+06,-0.11695E+06,-94412.,-0.16051E+06,-0.12225E+06,-0.49199E+06
4990.400000000,-36352.,-0.30584E+06,-0.24904E+06,-0.40577E+06,-0.10963E+06,-0.51581E+06,-0.24691E+06,-0.43306E+06,-0.11639E+06,-94762.,-0.16095E+06,-0.12092E+06,-0.49111E+06
5021.400000000,-34323.,-0.32250E+06,-0.23311E+06,-0.41135E+06,-0.10643E+06,-0.54247E+06,-0.26374E+06,-0.43984E+06,-0.11089E+06,-85877.,-0.16090E+06,-0.12022E+06,-0.49083E+06
5051.400000000,-32314.,-0.33441E+06,-0.22874E+06,-0.36310E+06,-96668.,-0.55690E+06,-0.27164E+06,-0.38862E+06,-0.10565E+06,-81046.,-0.16079E+06,-0.11950E+06,-0.49055E+06
5082.400000000,-26112.,-0.32681E+06,-0.18702E+06,-0.21490E+06,-74226.,-0.53093E+06,-0.25737E+06,-0.33002E+06,-93942.,-74194.,-0.16029E+06,-0.11865E+06,-0.48726E+06
5112.400000000,-16020.,-0.30239E+06,-0.16333E+06,-0.10878E+06,-33287.,-0.46930E+06,-0.22604E+06,-0.20630E+06,-72468.,-76982.,-0.16007E+06,-0.11964E+06,-0.48965E+06
5143.400000000,-9821.6,-0.27748E+06,-0.13410E+06,-46722.,-24599.,-0.43653E+06,-0.20944E+06,-0.18582E+06,-67306.,-78144.,-0.15989E+06,-0.12104E+06,-0.49145E+06
5174.400000000,-7550.9,-0.25702E+06,-0.12242E+06,-52880.,-22959.,-0.41893E+06,-0.20114E+06,-0.17661E+06,-65957.,-78679.,-0.15970E+06,-0.12187E+06,-0.49241E+06
5203.400000000,-6650.8,-0.24070E+06,-0.11619E+06,-59154.,-17209.,-0.39772E+06,-0.18778E+06,-0.17025E+06,-65261.,-78891.,-0.15951E+06,-0.12225E+06,-0.49286E+06
5234.400000000,1485.5,-0.21415E+06,-60016.,56923.,-19028.,-0.38811E+06,-0.17137E+06,-0.16821E+06,-61883.,-78950.,-0.15929E+06,-0.12236E+06,-0.49304E+06
5264.400000000,-3607.3,-0.21400E+06,-76993.,27607.,-36194.,-0.39186E+06,-0.16857E+06,-0.24597E+06,-75404.,-81171.,-0.15916E+06,-0.12175E+06,-0.48997E+06
5295.400000000,-26367.,-0.26052E+06,-0.19996E+06,-0.25100E+06,-71998.,-0.43217E+06,-0.19341E+06,-0.35535E+06,-0.10842E+06,-92588.,-0.15968E+06,-0.12236E+06,-0.49080E+06
5325.400000000,-28696.,-0.28719E+06,-0.20460E+06,-0.32062E+06,-92809.,-0.47078E+06,-0.21711E+06,-0.41270E+06,-0.11746E+06,-96327.,-0.16017E+06,-0.12181E+06,-0.49003E+06
5356.400000000,-31994.,-0.30497E+06,-0.20152E+06,-0.33412E+06,-0.10204E+06,-0.52061E+06,-0.24922E+06,-0.42078E+06,-0.11429E+06,-94769.,-0.16063E+06,-0.12017E+06,-0.48920E+06
5387.400000000,-28338.,-0.31738E+06,-0.19662E+06,-0.33339E+06,-95839.,-0.53566E+06,-0.25819E+06,-0.41978E+06,-0.10996E+06,-90072.,-0.16078E+06,-0.11863E+06,-0.48880E+06
5417.400000000,-27447.,-0.32885E+06,-0.21477E+06,-0.30555E+06,-76763.,-0.52810E+06,-0.25015E+06,-0.34712E+06,-0.10394E+06,-86108.,-0.16096E+06,-0.11901E+06,-0.48937E+06
5448.400000000,-22707.,-0.32891E+06,-0.23386E+06,-0.26712E+06,-67012.,-0.52044E+06,-0.24779E+06,-0.30511E+06,-95981.,-85830.,-0.16111E+06,-0.12149E+06,-0.49093E+06
5478.400000000,-13972.,-0.30121E+06,-0.17629E+06,-0.10853E+06,-34732.,-0.47057E+06,-0.22339E+06,-0.20010E+06,-74837.,-81795.,-0.16096E+06,-0.12153E+06,-0.49156E+06
5509.400000000,-9081.8,-0.27651E+06,-0.14382E+06,-48877.,-26199.,-0.43689E+06,-0.20808E+06,-0.18116E+06,-69906.,-81279.,-0.16079E+06,-0.12216E+06,-0.49221E+06
5540.400000000,-7255.7,-0.25637E+06,-0.12793E+06,-41210.,-23249.,-0.40947E+06,-0.19572E+06,-0.17223E+06,-68382.,-81097.,-0.16059E+06,-0.12253E+06,-0.49260E+06
5568.400000000,-6523.4,-0.24097E+06,-0.12038E+06,-32810.,-19137.,-0.38452E+06,-0.18485E+06,-0.16615E+06,-67495.,-80913.,-0.16039E+06,-0.12266E+06,-0.49278E+06
5599.400000000,-6184.6,-0.22659E+06,-0.11414E+06,-29560.,-16160.,-0.35868E+06,-0.17230E+06,-0.16299E+06,-66859.,-80669.,-0.16015E+06,-0.12263E+06,-0.49283E+06
5629.400000000,-8820.6,-0.23196E+06,-0.12557E+06,-17839.,-47612.,-0.37952E+06,-0.18446E+06,-0.27615E+06,-84216.,-80944.,-0.15993E+06,-0.12277E+06,-0.49121E+06
5660.400000000,-16725.,-0.25624E+06,-0.14929E+06,-83465.,-78798.,-0.42428E+06,-0.20602E+06,-0.37247E+06,-99735.,-80164.,-0.15968E+06,-0.12180E+06,-0.48925E+06
5690.400000000,-25393.,-0.27600E+06,-0.17256E+06,-0.17202E+06,-91815.,-0.46750E+06,-0.23109E+06,-0.39378E+06,-0.10382E+06,-78121.,-0.15925E+06,-0.11899E+06,-0.48418E+06
5721.400000000,-27435.,-0.28885E+06,-0.15940E+06,-0.21441E+06,-92866.,-0.50155E+06,-0.25089E+06,-0.40238E+06,-96756.,-72400.,-0.15869E+06,-0.11621E+06,-0.48115E+06
5752.400000000,-25373.,-0.29982E+06,-0.15363E+06,-0.21558E+06,-90396.,-0.51580E+06,-0.25828E+06,-0.39992E+06,-95080.,-70562.,-0.15804E+06,-0.11459E+06,-0.48062E+06
5782.400000000,-27643.,-0.31200E+06,-0.17106E+06,-0.13270E+06,-77974.,-0.51298E+06,-0.25280E+06,-0.34892E+06,-91565.,-67441.,-0.15754E+06,-0.11425E+06,-0.48013E+06
5813.400000000,-21325.,-0.30183E+06,-0.15138E+06,-56462.,-58248.,-0.48553E+06,-0.23427E+06,-0.28144E+06,-74125.,-65043.,-0.15695E+06,-0.11562E+06,-0.48148E+06
5843.400000000,-11594.,-0.27808E+06,-0.12529E+06,-42853.,-29901.,-0.44050E+06,-0.21122E+06,-0.19256E+06,-62366.,-71048.,-0.15679E+06,-0.11722E+06,-0.48552E+06
5874.400000000,-8039.0,-0.25713E+06,-0.11174E+06,-48069.,-24579.,-0.41945E+06,-0.20017E+06,-0.17640E+06,-60304.,-73290.,-0.15669E+06,-0.11890E+06,-0.48801E+06
5905.400000000,-6670.9,-0.23963E+06,-0.10566E+06,-37659.,-20566.,-0.39511E+06,-0.18758E+06,-0.16819E+06,-59815.,-74413.,-0.15657E+06,-0.11990E+06,-0.48927E+06
5933.400000000,-6111.4,-0.22595E+06,-0.10134E+06,-26207.,-18269.,-0.37207E+06,-0.17707E+06,-0.16289E+06,-59587.,-74988.,-0.15644E+06,-0.12036E+06,-0.48986E+06
5964.400000000,-5868.4,-0.21351E+06,-0.10071E+06,-28894.,-14470.,-0.34679E+06,-0.16505E+06,-0.15967E+06,-59578.,-75380.,-0.15627E+06,-0.12056E+06,-0.49017E+06
5994.400000000,-5919.8,-0.21464E+06,-92149.,37182.,-28258.,-0.33979E+06,-0.15719E+06,-0.24987E+06,-75734.,-80799.,-0.15632E+06,-0.12107E+06,-0.49034E+06
6025.400000000,-14781.,-0.24178E+06,-0.12681E+06,-0.11193E+06,-67316.,-0.38910E+06,-0.18501E+06,-0.36905E+06,-99383.,-86719.,-0.15665E+06,-0.12005E+06,-0.48942E+06
6055.400000000,-23444.,-0.27315E+06,-0.17043E+06,-0.23514E+06,-79582.,-0.42449E+06,-0.20520E+06,-0.40206E+06,-0.11013E+06,-91900.,-0.15719E+06,-0.11967E+06,-0.48827E+06
6086.400000000,-29008.,-0.29632E+06,-0.18421E+06,-0.28485E+06,-98407.,-0.47520E+06,-0.23493E+06,-0.42569E+06,-0.10941E+06,-88772.,-0.15747E+06,-0.11844E+06,-0.48634E+06
6117.400000000,-31440.,-0.31811E+06,-0.19349E+06,-0.30887E+06,-96147.,-0.49460E+06,-0.24404E+06,-0.42604E+06,-0.10784E+06,-82520.,-0.15740E+06,-0.11732E+06,-0.48616E+06
6147.400000000,-29802.,-0.33163E+06,-0.19720E+06,-0.24490E+06,-88560.,-0.51152E+06,-0.25355E+06,-0.38063E+06,-0.10151E+06,-77485.,-0.15732E+06,-0.11691E+06,-0.48565E+06
6178.400000000,-20487.,-0.32283E+06,-0.18636E+06,-96170.,-61267.,-0.48513E+06,-0.23911E+06,-0.28962E+06,-83299.,-73357.,-0.15698E+06,-0.11706E+06,-0.48491E+06
6208.400000000,-11847.,-0.29581E+06,-0.15020E+06,-26753.,-30511.,-0.43384E+06,-0.21241E+06,-0.19383E+06,-67797.,-75114.,-0.15682E+06,-0.11834E+06,-0.48700E+06
6239.400000000,-7731.6,-0.27154E+06,-0.12690E+06,-39843.,-25418.,-0.41652E+06,-0.20275E+06,-0.17705E+06,-64362.,-75899.,-0.15668E+06,-0.11953E+06,-0.48841E+06
6270.400000000,-6526.2,-0.25124E+06,-0.11198E+06,-37914.,-17066.,-0.38776E+06,-0.18450E+06,-0.16867E+06,-63437.,-76252.,-0.15652E+06,-0.12018E+06,-0.48915E+06
6298.400000000,-7292.5,-0.23608E+06,-0.10301E+06,-20618.,-14820.,-0.36585E+06,-0.17270E+06,-0.16422E+06,-63329.,-76373.,-0.15636E+06,-0.12046E+06,-0.48949E+06
6329.400000000,-6159.4,-0.22213E+06,-0.10397E+06,-29974.,-13739.,-0.34780E+06,-0.16312E+06,-0.16087E+06,-62344.,-76385.,-0.15638E+06,-0.12051E+06,-0.48962E+06
6359.400000000,-10806.,-0.23480E+06,-97545.,16948.,-36798.,-0.36035E+06,-0.16854E+06,-0.26385E+06,-81524.,-79813.,-0.15630E+06,-0.12097E+06,-0.48855E+06
6390.400000000,-19860.,-0.26640E+06,-0.16813E+06,-0.10948E+06,-56208.,-0.39169E+06,-0.17972E+06,-0.35254E+06,-0.10489E+06,-90091.,-0.15675E+06,-0.12100E+06,-0.48895E+06
6420.400000000,-27170.,-0.29282E+06,-0.18210E+06,-0.21887E+06,-72315.,-0.42707E+06,-0.19898E+06,-0.39042E+06,-0.11390E+06,-92189.,-0.15727E+06,-0.11925E+06,-0.48778E+06
6451.400000000,-31164.,-0.30719E+06,-0.17507E+06,-0.26044E+06,-0.10437E+06,-0.49530E+06,-0.24130E+06,-0.42549E+06,-0.11294E+06,-89208.,-0.15764E+06,-0.11984E+06,-0.48683E+06
6482.400000000,-30660.,-0.32475E+06,-0.19572E+06,-0.30646E+06,-98968.,-0.51557E+06,-0.25128E+06,-0.41604E+06,-0.11211E+06,-84962.,-0.15770E+06,-0.11891E+06,-0.48646E+06
6512.400000000,-27366.,-0.33364E+06,-0.20741E+06,-0.27618E+06,-88973.,-0.53011E+06,-0.25967E+06,-0.36358E+06,-0.10376E+06,-81790.,-0.15764E+06,-0.11733E+06,-0.48628E+06
6543.400000000,-18465.,-0.32295E+06,-0.19044E+06,-0.13245E+06,-65823.,-0.50541E+06,-0.24438E+06,-0.29544E+06,-84497.,-73586.,-0.15709E+06,-0.11628E+06,-0.48334E+06
6573.400000000,-11115.,-0.29654E+06,-0.15937E+06,-50779.,-34861.,-0.45460E+06,-0.21895E+06,-0.20463E+06,-70614.,-75674.,-0.15689E+06,-0.11750E+06,-0.48577E+06
6604.400000000,-8263.6,-0.27223E+06,-0.12839E+06,-38498.,-24810.,-0.42647E+06,-0.20338E+06,-0.17759E+06,-66486.,-76469.,-0.15673E+06,-0.11901E+06,-0.48746E+06
6635.400000000,-6286.1,-0.25143E+06,-0.11125E+06,-32861.,-21755.,-0.40625E+06,-0.19204E+06,-0.16891E+06,-64829.,-76798.,-0.15656E+06,-0.11990E+06,-0.48833E+06
6664.400000000,-3754.6,-0.23178E+06,-88025.,5072.7,-16568.,-0.38226E+06,-0.17918E+06,-0.16340E+06,-63337.,-76896.,-0.15639E+06,-0.12030E+06,-0.48873E+06
6695.400000000,-6972.9,-0.22196E+06,-0.11025E+06,-18312.,-11453.,-0.34914E+06,-0.16132E+06,-0.16112E+06,-64404.,-76966.,-0.15619E+06,-0.12046E+06,-0.48890E+06
6725.400000000,-14051.,-0.23322E+06,-97364.,30034.,-47073.,-0.37066E+06,-0.17803E+06,-0.28624E+06,-86681.,-84540.,-0.15636E+06,-0.12169E+06,-0.48840E+06
6756.400000000,-20841.,-0.27015E+06,-0.18532E+06,-0.14117E+06,-68900.,-0.40846E+06,-0.19502E+06,-0.34858E+06,-0.10562E+06,-87857.,-0.15674E+06,-0.12178E+06,-0.48823E+06
6786.400000000,-28799.,-0.29949E+06,-0.19472E+06,-0.19595E+06,-79241.,-0.43472E+06,-0.20798E+06,-0.38561E+06,-0.11349E+06,-90452.,-0.15711E+06,-0.12014E+06,-0.48668E+06
6817.400000000,-31688.,-0.31662E+06,-0.17318E+06,-0.22248E+06,-99130.,-0.48398E+06,-0.23848E+06,-0.42911E+06,-0.11249E+06,-86520.,-0.15735E+06,-0.11820E+06,-0.48441E+06
6848.400000000,-31232.,-0.33688E+06,-0.19996E+06,-0.27712E+06,-92506.,-0.50119E+06,-0.24679E+06,-0.41570E+06,-0.11325E+06,-85888.,-0.15759E+06,-0.11723E+06,-0.48451E+06
6878.400000000,-28274.,-0.34702E+06,-0.20343E+06,-0.24648E+06,-88184.,-0.52188E+06,-0.25721E+06,-0.37533E+06,-0.10422E+06,-79317.,-0.15742E+06,-0.11680E+06,-0.48395E+06
6909.400000000,-19124.,-0.33492E+06,-0.19441E+06,-0.16982E+06,-62539.,-0.50075E+06,-0.24159E+06,-0.28820E+06,-90463.,-80413.,-0.15741E+06,-0.11863E+06,-0.48585E+06
6939.400000000,-11029.,-0.30611E+06,-0.15588E+06,-52004.,-30045.,-0.44618E+06,-0.21308E+06,-0.19251E+06,-71437.,-78012.,-0.15728E+06,-0.11931E+06,-0.48693E+06
6970.400000000,-8311.8,-0.28096E+06,-0.13103E+06,-31508.,-24270.,-0.41805E+06,-0.19975E+06,-0.17594E+06,-67644.,-77889.,-0.15714E+06,-0.12019E+06,-0.48771E+06
7001.400000000,-7177.3,-0.26004E+06,-0.11923E+06,-18702.,-21680.,-0.39068E+06,-0.18688E+06,-0.16760E+06,-66290.,-77894.,-0.15698E+06,-0.12068E+06,-0.48812E+06
7029.400000000,-6282.3,-0.24382E+06,-0.11125E+06,-8368.9,-19442.,-0.36786E+06,-0.17728E+06,-0.16187E+06,-65301.,-77830.,-0.15682E+06,-0.12086E+06,-0.48830E+06
7060.400000000,-6720.1,-0.22954E+06,-0.10741E+06,-21435.,-15699.,-0.34513E+06,-0.16567E+06,-0.15862E+06,-64938.,-77632.,-0.15661E+06,-0.12087E+06,-0.48832E+06
7090.400000000,-13996.,-0.23487E+06,-0.10451E+06,18583.,-41460.,-0.36170E+06,-0.17376E+06,-0.26082E+06,-78997.,-73585.,-0.15611E+06,-0.12076E+06,-0.48507E+06
7121.400000000,-16750.,-0.26176E+06,-0.18615E+06,-39388.,-54842.,-0.38511E+06,-0.17762E+06,-0.33830E+06,-97021.,-79443.,-0.15604E+06,-0.12134E+06,-0.48562E+06
7151.400000000,-28093.,-0.29383E+06,-0.20833E+06,-0.16072E+06,-81600.,-0.43630E+06,-0.20500E+06,-0.38624E+06,-0.10896E+06,-82209.,-0.15614E+06,-0.12071E+06,-0.48378E+06
7182.400000000,-30956.,-0.30555E+06,-0.17662E+06,-0.19964E+06,-92864.,-0.48118E+06,-0.23311E+06,-0.39722E+06,-99680.,-78446.,-0.15616E+06,-0.11844E+06,-0.48250E+06
7213.400000000,-30576.,-0.32262E+06,-0.17392E+06,-0.22353E+06,-96466.,-0.50492E+06,-0.24468E+06,-0.41678E+06,-0.10244E+06,-79707.,-0.15637E+06,-0.11709E+06,-0.48309E+06
7243.400000000,-28684.,-0.33233E+06,-0.19815E+06,-0.21422E+06,-94184.,-0.52243E+06,-0.25412E+06,-0.39384E+06,-93556.,-73801.,-0.15614E+06,-0.11686E+06,-0.48274E+06
7274.400000000,-21654.,-0.32446E+06,-0.18827E+06,-0.10411E+06,-60795.,-0.49272E+06,-0.23708E+06,-0.28464E+06,-80295.,-71328.,-0.15576E+06,-0.11771E+06,-0.48302E+06
